600579,청도황해고무
600580,절강와룡전기그룹
600581,신강팔일철강
600582,천지테크놀로지
600583,해양석유공정
600584,강소장전테크놀로지
600585,안휘해라시멘트
600586,산동금정테크놀로지
600587,산동신화의료기기
600588,용우네트워크
600589,광동용태실업
600590,태호기술
600592,복건용계베어링
600593,대련성아여행
600594,귀주익백제약
600595,하남중부실업
600596,신안화학공업
600597,광명유업
600598,흑룡강북대황농업
600599,판다 파이낸셜 홀딩-A
600600,청도맥주
600601,방정테크놀로지그룹
600602,운새지련
600603,상해흥업부동산
600604,상해시북하이테크
600605,회통에너지
600606,녹지홀딩스
600608,상해광대역기술
600609,금배자동차
600610,상하이 중이다
600611,대중교통
600612,노봉상
600613,신기제약
600614,상해정립테크놀로지
600615,상해풍화
600616,금풍양주
600617,국신에너지
600618,상해알칼리화학
600619,상해해립
600620,상해천신
600621,상해화흠
600622,가보그룹
600623,상해화의그룹
600624,상해복단복화테크
600626,상해신달
600628,상해신세계
600629,화동건설그룹
600630,상해용두
600633,절보미디어
600634,중기홀딩스
600635,상해대중공공사업
600636,상해3F신재료
600637,동방명주
600638,상해신황포부동산
600639,상해포동금교
600640,호백홀딩스
600641,만업기업
600642,상해에너지
600643,상해애건
600644,낙산전력
600645,중원협화
600647,상해동달창업투자
600648,상해외고교보세구
600649,성투홀딩스
600650,상해금강국제실업투자
600651,상해비락음향
600652,여구게임
600653,신화홀딩스
600654,차이나 보안 소방
600655,상해예원여행마트
600657,신달부동산
600658,북경전자성투자개발
600660,복요유리
600661,신남양
600662,상해강생홀딩스
600663,상해육가취
600664,하얼빈 제약 그룹
600665,천지원
600666,서남제약
600667,무석태극실업
600668,절강첨봉그룹
600671,항주천목산제약
600673,동양광테크놀로지
600674,사천천투에너지
600675,중화기업
600676,상해교통운수
600678,사천금정
600679,상하이 피닉스 엔터프라이즈
600681,백천에너지
600682,남경신가구백화점
600683,메트로 랜드
600684,광주주강실업
600685,중선해양여방무장비
600686,하문금룡자동차
600688,시노펙상해석유화학
600689,상해삼모기업
600690,청도하이얼
600691,양매화공
600692,상해아통
600693,복건동백
600694,대상그룹
600695,녹정투자
600696,암석기업개발
600697,장춘구아그룹
600698,호남천안기계
600699,닝보 조이슨 전자
600702,사천타패곡주
600703,삼안광전
600704,우찬 중다 그룹
600705,중항자본
600706,시안 취장 문화 관광
600707,채홍브라운관
600708,상해해박
600710,상림
600711,성둔광업
600712,녕파백화점
600713,남경의약
600714,청해금서
600715,송료자동차
600716,봉황부동산투자
600717,천진항
600718,동연그룹
600719,대련화력
600720,감숙기련산시멘트그룹
600721,신강백화촌
600722,허베이 진유 화학공업
600723,베이징 캐피털 소매 그룹
600724,녕파부달
600725,운남운유
600726,화전에너지
600727,산동노북화학
600728,신태기술
600729,중경백화점
600730,중국하이테크그룹
600731,호남해리화학
600732,상해신매부동산
600733,성도전봉전자
600734,실달그룹
600735,신화면
600736,소주하이테크
600737,중양둔하
600738,난주민백
600739,요녕성대
600740,산서코킹
600741,화역자동차시스템
600742,일기부유
600743,화원부동산
600744,호남화은전력
600745,조인 인 홀딩
600746,강소SOPO화학공업
600748,상해실업개발
600749,티베트관광
600750,강중제약
600751,천해투자
600753,동방은성
600754,상해금강국제호텔발전
600755,하문국제무역
600756,랑조소프트웨어
600757,장강미디어
600758,홍양에너지
600759,주제석유가스
600760,동안흑표
600761,안휘합력
600763,탑초이스 의료투자
600764,중전광통
600765,중항중장비
600766,원성황금
600767,운성실업
600768,녕파부방정업
600769,무한상룡전력
600770,강소종예
600771,광예원
600773,티베트개발투자
600774,무한한상
600775,남경판다전자
600776,동방통신
600777,신조에너지
600778,신강우호그룹
600779,수정방
600780,산서통보에너지
600781,푸런 제약 그룹 실업
600782,신화금속
600783,로신창업투자그룹
600784,노은투자그룹
600785,은천신화백화점
600787,중저발전
600789,산동로항제약
600790,절강중국경방성
600791,경능부동산
600792,윈난 석탄 에너지
