ABC,ABC
ET,ET
HRL,HRL
KSU,KSU
DOV,DOV
VMC,VMC
IT,IT
WAT,WAT
RNG,RNG
URI,URI
TDOC.K,TDOC
OXY,OXY
EXR,EXR
DTE,DTE
HIG,HIG
XYL,XYL
ZTO,ZTO
FMS,FMS
OKE,OKE
MLM,MLM
CNHI.K,CNHI
INVH.K,INVH
BIP,BIP
IP,IP
TRU,TRU
GWW,GWW
SUI,SUI
AEE,AEE
CCL,CCL
PKX,PKX
TLK,TLK
AVTR.K,AVTR
PPL,PPL
IX,IX
BURL.K,BURL
HES,HES
MAA,MAA
BKR,BKR
BBD,BBD
VTR,VTR
BFb,BF.B
FLT,FLT
K,K
KMX,KMX
FTS,FTS
ETR,ETR
STE,STE
TDY,TDY
EIX,EIX
PKI,PKI
ESS,ESS
MKC,MKC
IR,IR
AGR,AGR
CTLT.K,CTLT
ARES.K,ARES
CHD,CHD
CRL,CRL
FE,FE
CLX,CLX
ASX,ASX
BR,BR
COO,COO
TYL,TYL
RCI,RCI
MGP,MGP
RCL,RCL
GIB,GIB
DPZ,DPZ
UI,UI
PEAK.K,PEAK
BBDO.K,BBDO
KEY,KEY
DRE,DRE
HPE,HPE
WPM,WPM
RF,RF
PAGS.K,PAGS
MGM,MGM
CFG,CFG
BIO,BIO
ALLY.K,ALLY
FMX,FMX
RJF,RJF
ROL,ROL
DT,DT
LU,LU
NVR,NVR
CMS,CMS
BXP,BXP
TME,TME
LYV,LYV
AMCR.K,AMCR
SHG,SHG
DGX,DGX
KB,KB
DVN,DVN
DRI,DRI
MTB,MTB
AVY,AVY
GPC,GPC
TFX,TFX
HAL,HAL
PBA,PBA
CE,CE
AMC,AMC
MKL,MKL
IEX,IEX
PCG,PCG
J,J
BILL.K,BILL
SNN,SNN
FTCH.K,FTCH
SKM,SKM
WAB,WAB
BEN,BEN
BBWI.K,BBWI
VICI.K,VICI
UDR,UDR
TXT,TXT
AES,AES
OWL,OWL
WPP,WPP
CVE,CVE
CDAY.K,CDAY
CAG,CAG
CNP,CNP
OMC,OMC
JHX,JHX
BRO,BRO
ZEN,ZEN
VEDL.K,VEDL
EMN,EMN
EVRG.K,EVRG
MOH,MOH
NMR,NMR
ELS,ELS
OSH,OSH
BEPC.K,BEPC
CLVT.K,CLVT
AVLR.K,AVLR
WPC,WPC
CAH,CAH
CPT,CPT
SUZ,SUZ
MAS,MAS
RH,RH
YMM,YMM
AEM,AEM
ESTC.K,ESTC
IPG,IPG
ENIA.K,ENIA
NTCO.K,NTCO
L,L
KEP,KEP
ELAN.K,ELAN
SJM,SJM
DVA,DVA
WHR,WHR
AGL,AGL
SJR,SJR
FDS,FDS
PHM,PHM
MHK,MHK
CCK,CCK
PKG,PKG
VIV,VIV
FBHS.K,FBHS
HWM,HWM
FNF,FNF
ATUS.K,ATUS
AMH,AMH
AAP,AAP
KIM,KIM
FICO.K,FICO
LDOS.K,LDOS
S,S
GGG,GGG
ATO,ATO
TTM,TTM
WRK,WRK
EQH,EQH
IRM,IRM
LUMN.K,LUMN
WRB,WRB
CPB,CPB
PCOR.K,PCOR
ATH,ATH
PWR,PWR
CLR,CLR
PNR,PNR
FND,FND
SC,SC
LNC,LNC
JLL,JLL
UHS,UHS
GDDY.K,GDDY
LFC,LFC
LII,LII
LSPD.K,LSPD
CLF,CLF
MOS,MOS
FMC,FMC
WTRG.K,WTRG
TTC,TTC
ALLE.K,ALLE
ASAN.K,ASAN
NLY,NLY
BKI,BKI
VIPS.K,VIPS
MTN,MTN
UWMC.K,UWMC
TS,TS
IHG,IHG
SNA,SNA
TREX.K,TREX
QGEN.K,QGEN
CX,CX
TPR,TPR
CNA,CNA
MPW,MPW
DECK.K,DECK
CABO.K,CABO
SNP,SNP
DAR,DAR
GME,GME
ACI,ACI
CHGG.K,CHGG
TPL,TPL
WSM,WSM
IVZ,IVZ
GFL,GFL
SID,SID
TECK.K,TECK
AOS,AOS
EDR,EDR
VER,VER
AFG,AFG
TUYA.K,TUYA
BFa,BF.A
RHI,RHI
TEVA.K,TEVA
RPM,RPM
LAD,LAD
BG,BG
GPS,GPS
